ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
29381355,LA GIRAFE,RUE VICQ D'AZIR 8,PARIS,RUE VICQ D&#39;AZIR 8 / 75010 PARIS / FR,"48,87606","2,36955"
29381632,LE COLIBRI,GRAND PLACE,ARRAS,GRAND PLACE / 62000 ARRAS / FR,"50,291485","2,779695"
29381687,LE GUERNATE,RUE DE LA MAIRIE,GUERN,RUE DE LA MAIRIE / 56310 GUERN / FR,"48,03018","-3,09139"
29381263,CHEZ ZAZA  LE RELAIS DE FEUGERES,RTE NATIONALE 10 LE BOIS DE FEUGERES 26,BOUVILLE,RTE NATIONALE 10 LE BOIS DE FEUGERES 26 / 28800 BOUVILLE / FR,"48,25531845","1,409475492"
29381213,AUBERGE CABOURGEAISE,AV DU GENERAL DE GAULLE 81,CABOURG,AV DU GENERAL DE GAULLE 81 / 14390 CABOURG / FR,"49,35027","-0,84852"
29381639,PIZZA HUT,AV GUTTENBERG 1,MAUREPAS,AV GUTTENBERG 1 / 78310 MAUREPAS / FR,"48,75893","1,92383"
29381203,LE LOFT CAFE,RUE FONTFROIDE 2,PERPIGNAN,RUE FONTFROIDE 2 / 66000 PERPIGNAN / FR,"42,69979","2,89595"
29381395,LE BIG BEN,BOULEVARD DE PARIS 21,LILLERS,BOULEVARD DE PARIS 21 / 62190 LILLERS / FR,"50,56154","2,48254"
29381645,MAL TREC'H,PL DU BOUFFAY 13,MALESTROIT,PL DU BOUFFAY 13 / 56140 MALESTROIT / FR,"47,81004","-2,38337"
29381269,LE PITCH CAFE,RUE EMILE ZOLA 101,MONDEVILLE,RUE EMILE ZOLA 101 / 14120 MONDEVILLE / FR,"49,17239","-0,31905"
29381231,L'OREE DE SOLOGNE,LE BOURG,FEINGS,LE BOURG / 41120 FEINGS / FR,"48,54554","0,63382"
29381710,LE ZODIAQUE,PL VANHOENACKER 14,LILLE,PL VANHOENACKER 14 / 59000 LILLE / FR,"50,6201","3,0639"
29381308,VALENCE SPORTIF,STADE DES BAUNES,VALENCE,STADE DES BAUNES / 26000 VALENCE / FR,"43,82396","1,78245"
29381762,LE NORD MONT,RTE DES FALAISE 17,CHAMPEAUX,RTE DES FALAISE 17 / 50530 CHAMPEAUX / FR,"48,58463","2,80666"
29381715,LA FLAM',RTE NATIONALE 42,LA FLAMENGRIE,RTE NATIONALE 42 / 02260 LA FLAMENGRIE / FR,"50,31503","3,71497"
29381723,LA TAVERNE DU PRIEURE,PL DU PILORI 1,LA POSSONNIERE,PL DU PILORI 1 / 49170 LA POSSONNIERE / FR,"47,38128","-0,70871"
29381342,LE SAVOYARD,AV DE LA REPUBLIQUE 9Q,CRAN GEVRIER,AV DE LA REPUBLIQUE 9Q / 74960 CRAN GEVRIER / FR,,
29381612,LA FROMENTINE,RUE DU CHATEAU 12,AURAY,RUE DU CHATEAU 12 / 56400 AURAY / FR,"47,66742","-2,99059"
29381727,STADE VELODROME,.,BRUAY LA BUISSIERE,. / 62700 BRUAY LA BUISSIERE / FR,"50,4897","2,55227"
29381724,LE PATIO,C.C. LAFAYETTE 10,ANGERS,C.C. LAFAYETTE 10 / 49000 ANGERS / FR,"47,52841","-0,52975"
29381733,BAR PUB LE CAVEAU,RUE NATIONALE,ANSE,RUE NATIONALE / 69480 ANSE / FR,"45,94248","4,7082"
29381492,ULTRA,RUE EMILE JAMAIS 18,NIMES,RUE EMILE JAMAIS 18 / 30000 NIMES / FR,"43,84463","4,34755"
29381774,LE NATIONAL,RUE LYON CAEN 22,LE BOUSQUET D'ORB,RUE LYON CAEN 22 / 34260 LE BOUSQUET D&#39;ORB / FR,"43,70312","3,15154"
29381491,LE POT DE L'AM,RUE DE LA REPUBLIQUE 63,NIMES,RUE DE LA REPUBLIQUE 63 / 30000 NIMES / FR,"43,84463","4,34755"
29381247,CAFE LE ST PIERRE,RUE A .LAMENDIN 69,AUCHEL,RUE A .LAMENDIN 69 / 62260 AUCHEL / FR,"50,50729","2,47686"
29381353,LE PETIT GOULOT,RUE SAULNERIE 1,MALESTROIT,RUE SAULNERIE 1 / 56140 MALESTROIT / FR,"47,81004","-2,38337"
29381736,LE DOME,AV DES PAULINES 46,CLERMONT FERRAND,AV DES PAULINES 46 / 63000 CLERMONT FERRAND / FR,"45,77558","3,09663"
29381403,O PAS SAGE,PL LEON DEBOUVERIE 1,AMIENS,PL LEON DEBOUVERIE 1 / 80000 AMIENS / FR,"49,89467","2,29564"
29381759,LE PETIT ALBERT,AV ALBERT ELISABETH 11,CLERMONT FERRAND,AV ALBERT ELISABETH 11 / 63000 CLERMONT FERRAND / FR,"45,78592","3,1154"
29381354,BRASSERIE DES ALPILLES,C.C. VILLABE.RTE DE VILOISON,VILLABE,C.C. VILLABE.RTE DE VILOISON / 91100 VILLABE / FR,"48,61102","2,47942"
29381935,MAIRIE,RUE GRAND,MOUSTIER EN FAGNE,RUE GRAND / 59132 MOUSTIER EN FAGNE / FR,"50,09133","4,19739"
29381407,LE COURTGAIN,RUE DE LA FERTE 99,ST VALERY,RUE DE LA FERTE 99 / 80230 ST VALERY / FR,"49,79626","1,32245"
29381256,LE NEMROD,RUE FERRER 713,ROOST VARENDIN,RUE FERRER 713 / 59286 ROOST VARENDIN / FR,"55,13097","9,01049"
29381438,LE TABAC DE LA GARE,RUE HIPPOLYTE CAILLAT 2,VILLENEUVE LE ROI,RUE HIPPOLYTE CAILLAT 2 / 94290 VILLENEUVE LE ROI / FR,"48,73972","2,42507"
29381796,HOTEL BEAUVALLON,BD DES COLLINES,STE MAXIME,BD DES COLLINES / 83120 STE MAXIME / FR,"14,83093","-61,07888"
29381435,LE ROND POINT,AV DE VALOIS 3,MORSANG SUR ORGE,AV DE VALOIS 3 / 91390 MORSANG SUR ORGE / FR,"48,65457","2,35073"
29381798,ES  VEDRA,QUAR PERISTYLE DU GRAVIER 97,AGEN,QUAR PERISTYLE DU GRAVIER 97 / 47000 AGEN / FR,"44,20286","0,62591"
29381807,LE JEAN BART,RUE JEAN JAURES 1,ANZIN,RUE JEAN JAURES 1 / 59410 ANZIN / FR,"50,37531","3,511"
29381531,BAR LE PETIT BLEU,AV MADRAGUE DE MONTREDON 97,MARSEILLE,AV MADRAGUE DE MONTREDON 97 / 13008 MARSEILLE / FR,"43,29222","5,42017"
29381786,GRAIN DE CAFE,ALL DES TAMARINS 21,ARGELES SUR MER,ALL DES TAMARINS 21 / 66700 ARGELES SUR MER / FR,"42,54581","3,02232"
29381816,HOTEL RESTAURANT BEAU RIVAGE,RUE PRINCIPALE PLAGE BEAU SILE 115,CHARAVINES,RUE PRINCIPALE PLAGE BEAU SILE 115 / 38850 CHARAVINES / FR,"45,42816","5,51477"
29381362,LA VILLA CAFE,RUE DU CHANOINE DU TEMPLE 2,LAMBALLE,RUE DU CHANOINE DU TEMPLE 2 / 22400 LAMBALLE / FR,"48,4654","-2,51357"
29381365,HOTEL DES VOYAGEURS,AVENUE GALLIENI 72,LIBOURNE,AVENUE GALLIENI 72 / 33500 LIBOURNE / FR,"44,91797","-0,24222"
29381823,L ESCALUNA,AVENUEFREDERIC MISTRAL 35,SAINTES MARIE DE LA MER,AVENUEFREDERIC MISTRAL 35 / 13460 SAINTES MARIE DE LA MER / FR,"47,23628","4,23412"
29381508,LA TRATTORIA,AV DU 2? BCP 2,LUNEVILLE,AV DU 2? BCP 2 / 54300 LUNEVILLE / FR,"48,59131","6,49089"
29381392,AUX PETITS BONHEURS,RUE CHARLES DE GAULLE 63,LA MEMBROLLE,RUE CHARLES DE GAULLE 63 / 49770 LA MEMBROLLE / FR,"47,56238531","-0,674882276"
29381463,L AS DE TREFLE,RUE BALARD 67,PARIS,RUE BALARD 67 / 75015 PARIS / FR,"48,84028","2,27818"
29381827,LA TABLE DE SUZANNE,RUE DES REMPARTS D'AINAY 22,LYON,RUE DES REMPARTS D&#39;AINAY 22 / 69002 LYON / FR,"45,75498","4,83638"
29381397,BAR MEMORY,PL DE LA RESISTANCE,CASTELNAU MAGNOAC,PL DE LA RESISTANCE / 65320 CASTELNAU MAGNOAC / FR,"43,29538","0,51597"
29381848,CAFE DES SPORTS,RUE ROCOURT 12,ALQUINES,RUE ROCOURT 12 / 62850 ALQUINES / FR,"50,7338","1,99366"
29381495,BRASSERIE DU PARK,ROUTE D'AVIGNON CELONY 1100,AIX EN PROVENCE,ROUTE D&#39;AVIGNON CELONY 1100 / 13090 AIX EN PROVENCE / FR,"43,5361","5,39862"
29381464,CROWDED HOUSE HERMITAGE HOTEL,RTE DE SIGNAL ROUTE DE SIGNAL,ALPE D'HUEZ,RTE DE SIGNAL ROUTE DE SIGNAL / 38750 ALPE D&#39;HUEZ / FR,"12,8738","74,88537"
29381503,LA MARIE JANE,QUAI CITADELLE 13B,DUNKERQUE,QUAI CITADELLE 13B / 59140 DUNKERQUE / FR,"51,03877","2,3731"
29381413,LE GRAND PLACE,BD DU KENT 1,COQUELLES,BD DU KENT 1 / 62231 COQUELLES / FR,"50,93649","1,80928"
29381866,CAFE DES PLATANES,AV LANESSAN 38,CHAMPAGNE AU MONT D'OR,AV LANESSAN 38 / 69410 CHAMPAGNE AU MONT D&#39;OR / FR,"45,79516","4,79246"
29381877,BAR BRASSERIE DU GOLF DE LOURDES,GOLF DE LOURDES .,LOURDES,GOLF DE LOURDES . / 65100 LOURDES / FR,"7,94411","-72,83253"
29381893,BAR L'INDUSTRIE,RUE FRANCOIS ARAGO 63,MONTREUIL,RUE FRANCOIS ARAGO 63 / 93100 MONTREUIL / FR,"48,8635","2,4486"
29381541,LA RENAISSANCE,RTE DE DESVRES 42,ST MARTIN LES BOULOGNE,RTE DE DESVRES 42 / 62280 ST MARTIN LES BOULOGNE / FR,"49,43713","-2,55479"
29381956,LA CANNELLE,AV PIERRE BERREGOVOY 28,BOURGES,AV PIERRE BERREGOVOY 28 / 18000 BOURGES / FR,"47,65734","1,17201"
29381505,CAFE DU CENTRE,RUE HUGOT 2,SCEY SUR SAONE,RUE HUGOT 2 / 70360 SCEY SUR SAONE / FR,"47,21429","6,11355"
29381537,BAR RESTAURANT DU LAC,LAC DE COULON,MONFLANQUIN,LAC DE COULON / 47150 MONFLANQUIN / FR,"44,53109","0,7673"
29381904,LE ST ARNOULT,PL CHOTARD .,ST ARNOULT,PL CHOTARD . / 14800 ST ARNOULT / FR,"49,33757783","0,09222855"
29381436,LE BERBERE,AV 108EME R.I. 7Q,BERGERAC,AV 108EME R.I. 7Q / 24100 BERGERAC / FR,"44,79868","-0,11162"
29381950,LE WHITE ANGEL,LA DAILLE,VAL D'ISERE,LA DAILLE / 73150 VAL D&#39;ISERE / FR,"45,45977","6,966223392"
29381483,BISTROT DES ARTS,RUE AUGUSTE COMTE 20,LYON,RUE AUGUSTE COMTE 20 / 69002 LYON / FR,"45,75498","4,83638"
29381518,L'IMBUTO,AV DE MARIANNE TOUTE SEULE 52,BERCK,AV DE MARIANNE TOUTE SEULE 52 / 62600 BERCK / FR,"50,40475","1,56519"
29381908,LE CAFE DES AMIS,AV JEAN JAURES,SAINTE MAXIME,AV JEAN JAURES / 83120 SAINTE MAXIME / FR,"43,35632","6,61182"
29381517,LE DUNHIL,RUE ROCHECHOUART 38,PARIS,RUE ROCHECHOUART 38 / 75009 PARIS / FR,"33,66094","-95,55551"
29381571,CAFE TRUC,RUE BONSECOURS 10,NANTES,RUE BONSECOURS 10 / 44000 NANTES / FR,"-22,61911","-51,23554"
29381592,SYLVER PUB,. .,LES ORRES,. . / 05200 LES ORRES / FR,"44,51395","6,54929"
29381975,BAR LE PARC,PL DES MARONNIERS 3,BLAGNAC,PL DES MARONNIERS 3 / 31700 BLAGNAC / FR,"43,63452","1,39685"
29381449,LE NEMROT,DU COLONEL FABIEN,REIMS,DU COLONEL FABIEN / 51100 REIMS / FR,"45,58559","0,7566"
29381654,LE  CHAVIGNOL,AV DE VILLIERS 135,PARIS,AV DE VILLIERS 135 / 75017 PARIS / FR,"33,66094","-95,55551"
29381914,LE LION D'OR,PLACE AMPÈRE 2,NEUVILLE-SUR-SAÔNE,PLACE AMPÈRE 2 / 69250 NEUVILLE-SUR-SAÔNE / FR,"45,88343","4,84423"
29381603,LA SQUADRA,11 RUE LEON PASCAL 9/,AVESNES/HELPE,11 RUE LEON PASCAL 9/ / 59440 AVESNES/HELPE / FR,,
29381906,SIXIEME SENS,RUE VINCENT DELPUECH 29,MARSEILLE,RUE VINCENT DELPUECH 29 / 13006 MARSEILLE / FR,"43,29222","5,42017"
29381659,STATION BAR,AV ANATOLE FRANCE 5,LA VALETTE,AV ANATOLE FRANCE 5 / 83160 LA VALETTE / FR,"44,56717","5,73992"
29381555,LES BARMES DE L'OURS,CHEM DES CARATS,VAL D'ISERE,CHEM DES CARATS / 73150 VAL D&#39;ISERE / FR,"45,44892","6,98015"
29381661,LE TIKI BAR,RUE DU COUEDIC 2,SAINT BRIEUC,RUE DU COUEDIC 2 / 22000 SAINT BRIEUC / FR,"48,51487","-2,76321"
29381989,OH LA LIMITE,RUE SAINT HONORE 7,LE MANS,RUE SAINT HONORE 7 / 72000 LE MANS / FR,"47,98864","0,2001"
29381466,LA DENT CREUSE,RUE DARNET 2,LIMOGES,RUE DARNET 2 / 87000 LIMOGES / FR,"45,83025","1,25631"
29381939,LA TRANSAT,RUE DU COLONEL MULLER 80,LORIENT,RUE DU COLONEL MULLER 80 / 56100 LORIENT / FR,"44,78118","-0,4115"
29381667,CHEZ BOUL,RUE DE MAISNIL 1,RUITZ,RUE DE MAISNIL 1 / 62260 RUITZ / FR,"50,46624","2,59165"
29381666,BLUE SQUARE,RUE DE BRANTOME 8,PARIS,RUE DE BRANTOME 8 / 75003 PARIS / FR,"48,862","2,35297"
29381563,BAR DES PROMENADES,RUE BELLUNE 22,LAMARCHE,RUE BELLUNE 22 / 88320 LAMARCHE / FR,"48,06874","5,78054"
29381994,PIZZA HUT,ZAC DE LA CROIX ST NICOLAS,LA QUEUE EN BRIE,ZAC DE LA CROIX ST NICOLAS / 94510 LA QUEUE EN BRIE / FR,"48,7819304","2,570618805"
29381591,LE CERCLE D'OC,PL MARCEL DASSAULT 6,BLAGNAC,PL MARCEL DASSAULT 6 / 31200 BLAGNAC / FR,"43,63452","1,39685"
29381996,L'ESCALE,. PORT TUDY ILE DE GROIX .,GROIX,. PORT TUDY ILE DE GROIX . / 56590 GROIX / FR,"47,6389","-3,45434"
29381589,LE STADIUM,CHEM DE LOUDET 29,COLOMIERS,CHEM DE LOUDET 29 / 31770 COLOMIERS / FR,"48,81229","3,0912"
29381680,CHEZ MICHEL,RUE DU PORT AUX GOTHS 3,PREFAILLES,RUE DU PORT AUX GOTHS 3 / 44770 PREFAILLES / FR,"47,12519","-2,20262"
29382004,RUGBY CLUB DES VOLCANS,LASCHAMPS,ST GENES CHAMPANELLE,LASCHAMPS / 63122 ST GENES CHAMPANELLE / FR,"46,17746","4,81688"
29381627,CAFE DE LA TONNELLE,ROUTE D'AIX LES BAINS,CUSY,ROUTE D&#39;AIX LES BAINS / 74540 CUSY / FR,"45,7558","6,00318"
29381657,LE NAIN JAUNE,RUE PHILIPPEAUX 5,MIRAMONT DE GUYENNE,RUE PHILIPPEAUX 5 / 47800 MIRAMONT DE GUYENNE / FR,"44,60218","0,36423"
29381634,CAFE DU PARC,AVENUE PASTEUR 12,DIEPPE,AVENUE PASTEUR 12 / 76200 DIEPPE / FR,"49,9098","1,13182"
29381686,LE VALENTINO,PENQUELEN .,QUEVEN,PENQUELEN . / 56530 QUEVEN / FR,"47,78424","-3,41847"
29381636,LE MOGADOR,RUE DE PARIS 193,CHARENTON,RUE DE PARIS 193 / 94220 CHARENTON / FR,"46,5338","0,47726"
29382010,LE SANCY,PL DOCTEUR ALFRED PIPET,BESSE,PL DOCTEUR ALFRED PIPET / 63610 BESSE / FR,"47,33257","-0,24038"
29381597,CAFE DE LA MAIRIE,RTE DE PARIS 67,BONSECOURS,RTE DE PARIS 67 / 76240 BONSECOURS / FR,"49,42609","1,13045"
29381596,LE NICOTIANA,RUE D'AMIENS 37,ROUEN,RUE D&#39;AMIENS 37 / 76000 ROUEN / FR,"49,44146","1,09346"
29382039,LA TERRASSE,RUE ALAIN CHARTIER 28,BAYEUX,RUE ALAIN CHARTIER 28 / 14400 BAYEUX / FR,"-7,13192","-34,92211"
29382045,LE CAFE DE LA PLAGE,LA PLAGE,PLECHATEL,LA PLAGE / 35470 PLECHATEL / FR,"47,89805238","-1,756687617"
29381608,CAFE DE LA PLACE,PL DE L'EGLISE 8,NAIZIN,PL DE L&#39;EGLISE 8 / 56500 NAIZIN / FR,"47,98868","-2,83113"
29381613,LITTLE ITALY,PL DE L'EGLISE 4,LE RHEU,PL DE L&#39;EGLISE 4 / 35650 LE RHEU / FR,"48,10102","-1,79547"
29381692,LE MAJESTIC,BD MARECHAL FAYOLLE 8,LE PUY EN VELAY,BD MARECHAL FAYOLLE 8 / 43000 LE PUY EN VELAY / FR,"45,02775","3,89563"
29381671,LE FAIR PLAY,PL ANATOLE FRANCE 18,SAINT CAST LE GUILDO,PL ANATOLE FRANCE 18 / 22420 SAINT CAST LE GUILDO / FR,"48,63166","-2,25665"
29381648,LA PAYOTTE,RUE DE DOCTEUR CHABRUN 36,MAYENNE,RUE DE DOCTEUR CHABRUN 36 / 53100 MAYENNE / FR,"48,30732","-0,61474"
29381699,VIEUX QUATRE,RUE DESCARTES 1,AVION,RUE DESCARTES 1 / 62210 AVION / FR,"50,40406","2,82714"
29382047,CAMPING ANTIOCHE,RTE DE SAINTE MARIE LA PIERRE QUI VIRE,LE BOIS PLAGE EN RE,RTE DE SAINTE MARIE LA PIERRE QUI VIRE / 17580 LE BOIS PLAGE EN RE / FR,"46,18642","-1,39219"
29381674,LA NOTE BLEUE,PL REMOIVILLE 2,VILLIERS SUR MARNE,PL REMOIVILLE 2 / 94350 VILLIERS SUR MARNE / FR,"48,82642","2,54242"
29381709,LE CLOS CARNOT,PL CARNOT 34,BEAUNE,PL CARNOT 34 / 21200 BEAUNE / FR,"45,66627","2,19418"
29382117,LE SAN GENARO,RUE RASPAIL 31,SAINT-QUENTIN,RUE RASPAIL 31 / 02100 SAINT-QUENTIN / FR,"44,95564","1,20019"
29381746,L'AMPHI BAR,AV ANDRE MALRAUX 11,METZ,AV ANDRE MALRAUX 11 / 57000 METZ / FR,"49,1068","6,17897"
29381620,BAR DE LA BOULAIE,CHEMIN DE LA BLISSIERE,JUIGNE DES MOUTIERS,CHEMIN DE LA BLISSIERE / 44670 JUIGNE DES MOUTIERS / FR,"47,64189","-1,23835"
29381696,LE KHEOPS EX LE TECROSEN,RUE GUILLEMARD 76,LE HAVRE,RUE GUILLEMARD 76 / 76600 LE HAVRE / FR,"49,49675","0,1399"
29382121,L AUBERGE DE LA CITADELLE,RUE DE LA CITADELLE 4,CAMBRAI,RUE DE LA CITADELLE 4 / 59400 CAMBRAI / FR,"50,17535","3,23437"
29382053,LE THOME DE GAMOND,MONT HUBERT,ESCALLES,MONT HUBERT / 62179 ESCALLES / FR,"50,92247397","1,718940569"
29381842,LE COQ D'OR,QUAI BELU 51,AMIENS,QUAI BELU 51 / 80000 AMIENS / FR,"49,9004","2,28975"
29381720,LE DIAPASON,RUE DES MARES 9,LA TOUR-SAINT-GELIN,RUE DES MARES 9 / 37120 LA TOUR-SAINT-GELIN / FR,"47,0497","0,40293"
29381628,LA PIERRE FENDUE,LA PIERRE FENDUE .,LE SOURN,LA PIERRE FENDUE . / 56300 LE SOURN / FR,"48,04309","-2,99165"
29382061,STADE RENE MARTIN,RUE VOLTAIRE,RIBECOURT,RUE VOLTAIRE / 60170 RIBECOURT / FR,"49,34675","2,73797"
29381735,BAR DE LA TRANCHEE,.,PORT DE BOUC,. / 13110 PORT DE BOUC / FR,"43,40652","4,98093"
29381633,ETANG  DE PECHE,RUE DE L'HAZEWINDE 155,BERTHEN,RUE DE L&#39;HAZEWINDE 155 / 59270 BERTHEN / FR,"50,7774","2,688"
29381855,STADE DE FOOTBALL DE LAVAL,ALL LOUIS JOSEPH LEBRET 38,LAVAL,ALL LOUIS JOSEPH LEBRET 38 / 53000 LAVAL / FR,"48,47849","3,11804"
29382076,CLUB RUGBY MIELAN,.,MIELAN,. / 32270 MIELAN / FR,"43,42929","0,30606"
29382079,LA TIOTE AUBERGE,385 AV LOUIS PASTEUR,DREUIL LES AMIENS,385 AV LOUIS PASTEUR / 80470 DREUIL LES AMIENS / FR,"49,91362","2,23516"
29381688,RENDEZ VOUS DES PECHEURS,. PONT AUGAN .,BAUD,. PONT AUGAN . / 56150 BAUD / FR,"47,87539","-3,03054"
29382082,LE MONTIJO,AV DE LA PRINCESSE 70T,LE VESINET,AV DE LA PRINCESSE 70T / 78110 LE VESINET / FR,"48,88304","2,13078"
29381637,LES ARCADES,AV JEAN JAURES 222,ARGENTEUIL,AV JEAN JAURES 222 / 95100 ARGENTEUIL / FR,"48,94081","2,2191"
29382130,L'ANGLE   /EX IBIZA,RUE MASSENA 20,LILLE,RUE MASSENA 20 / 59000 LILLE / FR,"50,63303","3,05493"
29381689,VRO POURLETH,RUE DES REINETTES 2,PERSQUEN,RUE DES REINETTES 2 / 56160 PERSQUEN / FR,"48,01492","-3,21882"
29381756,TEXAS BAR,AV DE LA REPUBLIQUE,TOULON,AV DE LA REPUBLIQUE / 83000 TOULON / FR,"41,09365","-89,86483"
29381647,BARNUM,RUE DU SQUARE 11,GENNEVILLIERS,RUE DU SQUARE 11 / 92230 GENNEVILLIERS / FR,"48,91684","2,30339"
29381749,LES  REMPLUMES,RUE SERAPHIN CORDIER SALLA ARDEQUIN,SALLAUMINES,RUE SERAPHIN CORDIER SALLA ARDEQUIN / 62430 SALLAUMINES / FR,"50,42052","2,85991"
29382141,LE COLOMBARIUM,RUE DU STANG 21,SAINT COLOMBIER,RUE DU STANG 21 / 56370 SAINT COLOMBIER / FR,"47,5273","-2,7689"
29382142,LE BRETAGNE,PL DE L'EGLISE 7,MELRAND,PL DE L&#39;EGLISE 7 / 56310 MELRAND / FR,"47,97929","-3,11152"
29381766,LE PARIS,AV DE LA GARE 16,MONTMAGNY,AV DE LA GARE 16 / 95360 MONTMAGNY / FR,"48,97518","2,33641"
29381693,OLYMPIC BAR,RUE DE LA REPUBLIQUE 137,DECINES CHARPIEU,RUE DE LA REPUBLIQUE 137 / 69150 DECINES CHARPIEU / FR,"45,76334","4,96591"
29381794,VEGA,RES DU PHOM N°7 PORT COGOLIN,COGOLIN,RES DU PHOM N°7 PORT COGOLIN / 83310 COGOLIN / FR,"43,25094","6,53299"
29382153,AU CAFE DU PORT,QUAI AUGUSTIN DESCOURNUT 14,MÈZE,QUAI AUGUSTIN DESCOURNUT 14 / 34140 MÈZE / FR,"43,42917","3,57846"
29381711,COULEURS DES CHAMPS,RUE DES BALANCES 10,ARRAS,RUE DES BALANCES 10 / 62000 ARRAS / FR,"50,28999","2,76613"
29381795,LOU FAITOUT,CAMP DE LA PINEDE R.N. 14,GRIMAUD,CAMP DE LA PINEDE R.N. 14 / 83310 GRIMAUD / FR,"43,27321","6,52019"
29382171,LE  SPORT,RUE JEORGES BERNARD,AUCHEL,RUE JEORGES BERNARD / 62260 AUCHEL / FR,"50,49930629","2,486112998"
29381792,L'ALIZE,RUE GEORGES CLEMENCEAU 293,LANNEMEZAN,RUE GEORGES CLEMENCEAU 293 / 65300 LANNEMEZAN / FR,"43,11706","0,39362"
29381718,LE PRIEUR,GRANDE RUE,LES BAUX DE PROVENCE,GRANDE RUE / 13520 LES BAUX DE PROVENCE / FR,"43,74331","4,79481"
29381776,LE PETIT VALERGOIS,PL AUGUSTE RENARD,VALERGUES,PL AUGUSTE RENARD / 34130 VALERGUES / FR,"43,67222","4,05958"
29381725,AU RENDEZ VOUS DES CELTES,LE BOURG,PLUSSULIEN,LE BOURG / 22320 PLUSSULIEN / FR,"48,28201","-3,07093"
29381806,LE JARDIN DES DELICES,AV THEODORE AUBANEL 36,SAINTES MARIE DE LA MER,AV THEODORE AUBANEL 36 / 13460 SAINTES MARIE DE LA MER / FR,"47,23628","4,23412"
29381740,BUVETTE CAMPING,CAMP LAC DE BANNAC,LARAMIERE,CAMP LAC DE BANNAC / 46260 LARAMIERE / FR,"44,35962","1,8705"
29381824,L'HEURE DE LA SORTIE,PL ST.PAUL 120,LYON,PL ST.PAUL 120 / 69005 LYON / FR,"45,75498","4,83638"
29381741,LE BELGA,PL DU CHATEAU 3,BOULOIRE,PL DU CHATEAU 3 / 72440 BOULOIRE / FR,"47,97263","0,55519"
29382180,LE PETIT MARIN,ESPL PARMENTIER 14,BERCK,ESPL PARMENTIER 14 / 62600 BERCK / FR,"50,40672","1,56014"
29382182,LE VULCANO,RUE DE FLOCMAGNY 1,CHALONS EN CHAMPAGNE,RUE DE FLOCMAGNY 1 / 51000 CHALONS EN CHAMPAGNE / FR,"48,96429","4,37846"
29381789,MAS DE CALABRUN,RTE DE CACHAREL,SAINTES MARIE DE LA MER,RTE DE CACHAREL / 13460 SAINTES MARIE DE LA MER / FR,"47,23628","4,23412"
29381760,HOTEL NOTA BENE,QUAI JULES CHAGOT 70,MONTCEAU LES MINES,QUAI JULES CHAGOT 70 / 71300 MONTCEAU LES MINES / FR,"46,67536","4,36555"
29382186,WARM UP CAFE,RUE DE KERMELIN .,SAINT AVE,RUE DE KERMELIN . / 56890 SAINT AVE / FR,"47,69873","-2,74182"
29381843,AU DALLAS CHEZ JR,RUE OCTAVE DUFOUR 72,BEUVRAIGNES,RUE OCTAVE DUFOUR 72 / 80700 BEUVRAIGNES / FR,"49,6466","2,76769"
29382200,LE PONTON,RUE DU GL.DE GAULLE 19,PORT NAVALO,RUE DU GL.DE GAULLE 19 / 56640 PORT NAVALO / FR,,
29382189,AU ST ELOI,RUE DE STRAZEELE HAMEAU DE SEC BOIS 14,VIEUX BERQUIN,RUE DE STRAZEELE HAMEAU DE SEC BOIS 14 / 59232 VIEUX BERQUIN / FR,"50,6935","2,61989"
29381765,LE SAIGON,RUE ARISTIDE BRIAND 1,DEOLS,RUE ARISTIDE BRIAND 1 / 36130 DEOLS / FR,"46,84051","1,70261"
29382257,HOTEL RESTAURANT LA CIGALE,ARAL HOSPITALITE RN 559,LA CROIX VALMER,ARAL HOSPITALITE RN 559 / 83420 LA CROIX VALMER / FR,"43,19564","6,58563"
29381797,PALMIER,RUE GABRIEL PERI 22,STE MAXIME,RUE GABRIEL PERI 22 / 83120 STE MAXIME / FR,"14,83093","-61,07888"
29381770,LE CAFE DU THEATRE,AV ANATOLE FRANCE 173,ANZIN,AV ANATOLE FRANCE 173 / 59410 ANZIN / FR,"50,37531","3,511"
29381847,CAFE  TABAC CHEZ NATHALIE,PL DE L'EGLISE RUE PRINCIPALE 26,ACQUIN   WESTBECOURT,PL DE L&#39;EGLISE RUE PRINCIPALE 26 / 62380 ACQUIN   WESTBECOURT / FR,"50,72743","2,09102"
29381862,CAFE BEL AIR,PLACE LOUIS ESPARRE 10,TOULOUGES,PLACE LOUIS ESPARRE 10 / 66350 TOULOUGES / FR,"42,67016","2,83076"
29382254,LE PRESTO PASTA_,ESPLANADE OMPANS CAFFARELLI 3,TOULOUSE,ESPLANADE OMPANS CAFFARELLI 3 / 31000 TOULOUSE / FR,"43,59605","1,43214"
29381905,ROUTE 66,AV DU GENERAL DE GAULLE 1038,HEROUVILLE SAINT CLAIR,AV DU GENERAL DE GAULLE 1038 / 14200 HEROUVILLE SAINT CLAIR / FR,"49,20716","-0,33093"
29381780,L'ETAPE GOURMANDE,REYJADE,NESPOULS,REYJADE / 19600 NESPOULS / FR,"45,05656","1,5026"
