ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
40083393,FACTORY & CO,RUE DES TERRES DE BORDE 105,BORDEAUX,RUE DES TERRES DE BORDE 105 / 33800 BORDEAUX / FR,"44,85758","-0,57343"
40083394,CONCERTO KARAOKE BOX,FRANCE,PARIS,FRANCE / 75002 PARIS / FR,"33,66094","-95,55551"
40083395,LA CABANE  PIZZAS,LES MAURIERS,SAINT-MALO,LES MAURIERS / 35400 SAINT-MALO / FR,"48,6482","-2,0263"
40083396,CAF PIMPON,RUE DE LA MADELEINE 16,LYON,RUE DE LA MADELEINE 16 / 69007 LYON / FR,"45,75498","4,83638"
40083397,BOZEN INA,RUE FREYCINET 22,PARIS,RUE FREYCINET 22 / 75116 PARIS / FR,"33,66094","-95,55551"
40083398,LOGIS HTEL LE COLLONGES,RUE GALLIENI 10,COLLONGES-AU-MONT-D'OR,RUE GALLIENI 10 / 69660 COLLONGES-AU-MONT-D&#39;OR / FR,"45,82205","4,84268"
40083399,LE NORMANDY,PLACE SAINTE-ANNE 21,BRICQUEBEC,PLACE SAINTE-ANNE 21 / 50260 BRICQUEBEC / FR,"49,47119","-1,63278"
40083400,CAPE JUDO ESPOIR TREILLIRES,RUE SIMONE DE BEAUVOIR,TREILLIRES,RUE SIMONE DE BEAUVOIR / 44119 TREILLIRES / FR,"47,31849","-1,62607"
40083401,PIZZERIA CELEREAU,RUE DE BEAUREGARD 5,NIEUL-SUR-MER,RUE DE BEAUREGARD 5 / 17137 NIEUL-SUR-MER / FR,"46,20704","-1,16278"
40083402,LA CRPERIE,RUE GEORGES BONNAC 20,BORDEAUX,RUE GEORGES BONNAC 20 / 33000 BORDEAUX / FR,"44,85758","-0,57343"
40083403,LE MARCRIA,RUE NATIONALE 106,MZIRES-SUR-SEINE,RUE NATIONALE 106 / 78970 MZIRES-SUR-SEINE / FR,"48,95928","1,80064"
40083404,MAISON ET TABLE D'HTES ESPRIT DU SU,CHEMIN DE BELLEVUE 400,PRADES-LE-LEZ,CHEMIN DE BELLEVUE 400 / 34730 PRADES-LE-LEZ / FR,"43,7074","3,86495"
40083405,O'TACOS EPINAL,QUAI DES BONS ENFANTS 4,PINAL,QUAI DES BONS ENFANTS 4 / 88000 PINAL / FR,"33,37617","-110,75372"
40083406,COKE,RUE THIERS 30,LILLE,RUE THIERS 30 / 59800 LILLE / FR,"50,63789","3,0588"
40083407,BEKHAKH HAMZA,RUE BOULLAY 12,MCON,RUE BOULLAY 12 / 71000 MCON / FR,"46,3004","4,82665"
40083408,CHALET MIRAVIDI,"MONTCHAVIN LA PLAGNE, 4 CHEMIN DE LACHAZ",BELLENTRE,MONTCHAVIN LA PLAGNE 4 CHEMIN DE LACHAZ / 73210 BELLENTRE / FR,,
40083409,CAP PUB,FONTAINES,DOIX,FONTAINES / 85200 DOIX / FR,"46,39237","-0,8065"
40083410,STADE DU BOURG,AVENUE EDOUARD CAPDEVILLE 14,LA BRDE,AVENUE EDOUARD CAPDEVILLE 14 / 33650 LA BRDE / FR,"34,05223","-118,24368"
40083411,N.B.V,RUE DES TROIS MAILLETS 26,MACHAULT,RUE DES TROIS MAILLETS 26 / 77133 MACHAULT / FR,"48,44574","2,84146"
40083412,LE PAVILLON,AVENUE DE GIGNAC 2,ANIANE,AVENUE DE GIGNAC 2 / 34150 ANIANE / FR,"43,68385","3,5885"
40083413,31 BURGER STREET,ROUTE DE TOULOUSE 122,GRENADE,ROUTE DE TOULOUSE 122 / 31330 GRENADE / FR,"43,76374","1,28028"
40083414,LES TERRASSES DE LA MER,ESPL. ERIC TABARLY,OUISTREHAM,ESPL. ERIC TABARLY / 14150 OUISTREHAM / FR,"49,27467","-0,25969"
NewFor SAP,LE PCH MIGNON,,CHTEAUNEUF-LES-MARTIGUES,/ 13220 CHTEAUNEUF-LES-MARTIGUES / FR,,
40083415,VILLA TOKYO,AVENUE GABRIEL PERI 88,BEZONS,AVENUE GABRIEL PERI 88 / 95870 BEZONS / FR,"48,92606","2,21197"
40083416,CHALET SKADI BY VILLAGE MONTANA,AVENUE DU PRARIOND,VAL-D'ISRE,AVENUE DU PRARIOND / 73150 VAL-D&#39;ISRE / FR,"45,44892","6,98015"
40083417,L'ESCALE DES DOCKS,BOULEVARD DE PARIS 234,MARSEILLE,BOULEVARD DE PARIS 234 / 13003 MARSEILLE / FR,"43,29222","5,42017"
40083418,BEL'MOUSSA ABDELOUAHID,BOULEVARD DU FUST 35,MONTLIMAR,BOULEVARD DU FUST 35 / 26200 MONTLIMAR / FR,"44,55761","4,75426"
40083419,LE JEAN BART,AVENUE DE LA REPUBLIQUE 134,MONTROUGE,AVENUE DE LA REPUBLIQUE 134 / 92120 MONTROUGE / FR,"48,81294","2,31608"
40083420,RESTAURANT DE LA PLAGE,AVENUE MONTAIGNE 40,SAINT-MDARD-EN-JALLES,AVENUE MONTAIGNE 40 / 33160 SAINT-MDARD-EN-JALLES / FR,"44,88336","-0,78417"
40083421,THE ARTISTE,RUE BASTION ST REMY 3,SAINT-PAUL-DE-VENCE,RUE BASTION ST REMY 3 / 06570 SAINT-PAUL-DE-VENCE / FR,"43,69864","7,12187"
40083422,RESTAURANT LE PONT ST ARMEL,RTE LAILLE  LE PONT SAINT-ARMEL 8,BRUZ,RTE LAILLE  LE PONT SAINT-ARMEL 8 / 35170 BRUZ / FR,"47,99815099","-1,739735496"
40083423,SALLE KERAMOR,RUE EMILE SALAÜN 68,HPITAL-CAMFROUT,RUE EMILE SALAÜN 68 / 29460 HPITAL-CAMFROUT / FR,"48,32841","-4,24168"
40083424,AUX TROIS GRANGES,RUE DES FLEURS 22,SANTEUIL,RUE DES FLEURS 22 / 28700 SANTEUIL / FR,"49,1261","1,95151"
40083425,STADE FERNAND ANNA,RUE DE L ORANGER 4,KINGERSHEIM,RUE DE L ORANGER 4 / 68260 KINGERSHEIM / FR,"47,7893","7,32209"
40083426,SALLE DE LA POITEVINE,5B GRANDE RUE,VILLEJUST,5B GRANDE RUE / 91140 VILLEJUST / FR,"48,67804","2,22294"
40083427,ST LEGER,RUE MONTAIGNE 38,MARSEILLE,RUE MONTAIGNE 38 / 13012 MARSEILLE / FR,"43,29222","5,42017"
40083428,BK FOOD PIZZA CULOZ,SALLE DES FETES,CULOZ,SALLE DES FETES / 01350 CULOZ / FR,,
40083429,DOMAINE DE LA BORDE - MARESCHAL JUL,CHEMIN DES VIGNES,PUPILLIN,CHEMIN DES VIGNES / 39600 PUPILLIN / FR,"46,88331","5,76004"
40083430,VILLA EMMA GOODMOON,RUE AUBER 12,POITIERS,RUE AUBER 12 / 86000 POITIERS / FR,"46,58372","0,35966"
40083431,L'ETOILE BLEUE,RUE MIGUEL DE CERVANTES 1,MRIGNAC,RUE MIGUEL DE CERVANTES 1 / 33700 MRIGNAC / FR,"43,84354","0,91188"
40083432,LE PETIT CAP VERT,CHEMIN DE CAPVERT 185,CINTEGABELLE,CHEMIN DE CAPVERT 185 / 31550 CINTEGABELLE / FR,"43,31276","1,53171"
40083433,CAFEINCUP INTENDANCE,RUE LOUIS COMBES 3,BORDEAUX,RUE LOUIS COMBES 3 / 33000 BORDEAUX / FR,"44,85758","-0,57343"
40083434,GRILL HOUSE AU FEU DE BOIS,BOULEVARD DE CROSNE 15,LOUVIERS,BOULEVARD DE CROSNE 15 / 27400 LOUVIERS / FR,"49,22078","1,15321"
40083435,AU PUITS DU COURS,RUE ADRIEN GRAGLIA 4,CAGNES-SUR-MER,RUE ADRIEN GRAGLIA 4 / 06800 CAGNES-SUR-MER / FR,"43,67219","7,15244"
40083436,AU DOUBS COCON FLEURI,GRANDE RUE 36,MAMIROLLE,GRANDE RUE 36 / 25620 MAMIROLLE / FR,"47,19901","6,1619"
40083437,PANORAMA PIZZA,16  D813,MONTGISCARD,16  D813 / 31450 MONTGISCARD / FR,"43,45943","1,57255"
40083438,AUDITORIUM DE LA MAIRIE DE BLAGNAC,RUE DES CAOUECS 10,BLAGNAC,RUE DES CAOUECS 10 / 31700 BLAGNAC / FR,"43,63452","1,39685"
40083439,ILO PIZZA,PLACE CHARLES DE GAULLE 5,ROYAN,PLACE CHARLES DE GAULLE 5 / 17200 ROYAN / FR,"45,62558","-1,02693"
40083440,LE CARR GOURMAND,AVENUE DE LA LIBERATION,LE CHEYLAS,AVENUE DE LA LIBERATION / 38570 LE CHEYLAS / FR,"45,38135","5,99854"
40083441,MAITRE PIERRE,RUE MARBEUF 7,PARIS,RUE MARBEUF 7 / 75008 PARIS / FR,"48,86761","2,30222"
40083442,CALATAYUD JOELLE,ROUTE IMPERIALE,BAILLARGUES,ROUTE IMPERIALE / 34670 BAILLARGUES / FR,"43,66056","4,01322"
40083443,CHAIS ST. FRANCIS,AVENUE DU PRESIDENT EDOUARD HERRIOT 28,VANNES,AVENUE DU PRESIDENT EDOUARD HERRIOT 28 / 56000 VANNES / FR,"47,65368433","-2,734361344"
40083444,CHAMBRE D'HOTE ''L'AIRE DU GARLABAN,CHEMIN DES ARNAUDS 871,AUBAGNE,CHEMIN DES ARNAUDS 871 / 13400 AUBAGNE / FR,"43,29363","5,56325"
40083445,ROTISSERIE TRAITEUR CHEZ NAM,ALLEE DU DAUPHINE 17,COLOMIERS,ALLEE DU DAUPHINE 17 / 31770 COLOMIERS / FR,"48,81229","3,0912"
40083446,CHEZ CELINE,PARKING POLE BOX  19 RUE D ARSONVAL,CHASSIEU,PARKING POLE BOX  19 RUE D ARSONVAL / 69680 CHASSIEU / FR,"45,73811","4,96223"
40083447,CHAMPAGNE SUPLY-HENAUX,RUE SAINT-VINCENT 32,VRIGNY,RUE SAINT-VINCENT 32 / 51390 VRIGNY / FR,"48,66541","0,00648"
40083448,CHAMPAGNE JACKOWIAK RONDEAU,RUE SAINT-MARTIN 26,PARGNY-LS-REIMS,RUE SAINT-MARTIN 26 / 51390 PARGNY-LS-REIMS / FR,"49,21946","3,92146"
40083449,ATLAS TRAITEUR,RUE DES ROSIERS 2,VERNEUIL-SUR-SEINE,RUE DES ROSIERS 2 / 78480 VERNEUIL-SUR-SEINE / FR,"48,98373","1,96599"
40083450,CHEZ ANNIE,AVENUE DE LYON 17,BOURG-EN-BRESSE,AVENUE DE LYON 17 / 01000 BOURG-EN-BRESSE / FR,"46,25076","5,22313"
40083451,PICCOLA ROMA,RUE DU SEL 18,SLESTAT,RUE DU SEL 18 / 67600 SLESTAT / FR,"48,24815","7,46213"
40083452,MODERN'CAFFE,AVENUE DE CLARET 280,TOULON,AVENUE DE CLARET 280 / 83000 TOULON / FR,"41,09365","-89,86483"
40083453,STADE DU GLACEL,575-695 RUE ANDRE LEBON,MODANE,575-695 RUE ANDRE LEBON / 73500 MODANE / FR,"45,20169","6,67283"
40083454,MIL9SENS,ROUTE DE LA GARE 130,SAINT-MARTIN-BELLEVUE,ROUTE DE LA GARE 130 / 74370 SAINT-MARTIN-BELLEVUE / FR,,
40083455,O'BUNS CITY,AVENUE DE LA DIVISION LECLERC 8,ARPAJON,AVENUE DE LA DIVISION LECLERC 8 / 91290 ARPAJON / FR,"48,58725","2,2487"
40083456,SCORE SERVICE,BOULEVARD DE LA HAYE 1,BUSSY-SAINT-GEORGES,BOULEVARD DE LA HAYE 1 / 77600 BUSSY-SAINT-GEORGES / FR,"48,84192","2,7053"
40083457,LE RAMI CLUB,RUE ROBERT RACLOT 26,CHAMPS-SUR-YONNE,RUE ROBERT RACLOT 26 / 89290 CHAMPS-SUR-YONNE / FR,"47,75125","3,60189"
40083458,HOTEL VILLE D HIVER,AVENUE MICHEL DE MONTAIGNE 5,ARCACHON,AVENUE MICHEL DE MONTAIGNE 5 / 33120 ARCACHON / FR,"44,65491","-1,14991"
40083459,MILON ET CIE,RUE DU SACRE CUR 29,BOUFFR,RUE DU SACRE CUR 29 / 85600 BOUFFR / FR,"48,01002","1,08769"
40083460,SAVEURS MALOYA,IMPASSE PHILIPPE LEBON 13,ALBI,IMPASSE PHILIPPE LEBON 13 / 81000 ALBI / FR,"39,04439","16,60152"
40083461,MA NATURE,PLACE HENRI IV 9,SENLIS,PLACE HENRI IV 9 / 60300 SENLIS / FR,"50,53348","2,15035"
40083462,SAHALI CATHERINE NEE BOULONNE,AVENUE DE LA REPUBLIQUE 133,SARTROUVILLE,AVENUE DE LA REPUBLIQUE 133 / 78500 SARTROUVILLE / FR,"48,94583","2,17222"
40083463,JULIE MULLER  FITNESS ET SOINS DU C,BOULEVARD LOUIS BARTHOU,VANDUVRE-LS-NANCY,BOULEVARD LOUIS BARTHOU / 54500 VANDUVRE-LS-NANCY / FR,"48,65926","6,17309"
40083464,BAR TABAC LE QUINZE,AVENUE DE LA RETANQUE 13,SAINT-SATURNIN-LS-AVIGNON,AVENUE DE LA RETANQUE 13 / 84450 SAINT-SATURNIN-LS-AVIGNON / FR,"43,95684","4,93091"
40083465,TC RANVILLE,SENTE MOREY 2,RANVILLE,SENTE MOREY 2 / 14860 RANVILLE / FR,"49,22896","-0,26353"
40083466,L'ESSENTIEL COM'EXPRESS 64,RUE RAOUL PERPERE 2,BAYONNE,RUE RAOUL PERPERE 2 / 64100 BAYONNE / FR,"40,66871","-74,11431"
40083467,PALAIS DES CONGRS,AV. JEAN BENE 192,LA GRANDE-MOTTE,AV. JEAN BENE 192 / 34280 LA GRANDE-MOTTE / FR,"43,56806","4,07744"
40083468,L ESCAPADE,ROUTE NATIONALE 31 19,SAINT-GERMER-DE-FLY,ROUTE NATIONALE 31 19 / 60850 SAINT-GERMER-DE-FLY / FR,"49,44155","1,78217"
40083469,LE NICOT,RUE JULES SIMON 31,LORIENT,RUE JULES SIMON 31 / 56100 LORIENT / FR,"44,78118","-0,4115"
40083470,PIZZA'RIAD,BOULEVARD DE LA REPUBLIQUE 5,BOURGES,BOULEVARD DE LA REPUBLIQUE 5 / 18000 BOURGES / FR,"47,65734","1,17201"
40083471,PREFECTURAL MUSEUM OF BRESSE-DOMAIN,CHEMIN DES SEIGLIERES 987,SAINT-CYR-SUR-MENTHON,CHEMIN DES SEIGLIERES 987 / 01380 SAINT-CYR-SUR-MENTHON / FR,"46,27569","4,96774"
40083472,LE BISTROT DES VIGNES,RUE JEAN BOLOGNE 1,PARIS,RUE JEAN BOLOGNE 1 / 75016 PARIS / FR,"33,66094","-95,55551"
40083473,CAISSE DES REMONTES MCANIQUES DE LA,LA MAISON DU SKI - LA ROSIERE 1850,MONTVALEZAN,LA MAISON DU SKI - LA ROSIERE 1850 / 73700 MONTVALEZAN / FR,"45,63366","6,87457"
40083474,LE CHANT DES CIGALES - CLUB LIBERTI,AVENUE DU 8 MAI 1945 81,SEPTMES-LES-VALLONS,AVENUE DU 8 MAI 1945 81 / 13240 SEPTMES-LES-VALLONS / FR,"43,39838","5,36589"
40083475,MIROT YVES HENRI ANTOINE,IMPASSE NATIONALE 78,HABSHEIM,IMPASSE NATIONALE 78 / 68440 HABSHEIM / FR,"47,7266","7,43399"
40083477,BATEAU IVRE - COOP OH!,RUE EDOUARD VAILLANT 146,TOURS,RUE EDOUARD VAILLANT 146 / 37000 TOURS / FR,"47,39842","0,69596"
40083478,LA PAUSE ST JACQUES,PLACE DE COMPOSTELLE 7,LIMOGES,PLACE DE COMPOSTELLE 7 / 87000 LIMOGES / FR,"45,85449","1,24887"
40083479,ESPACE CHIRIS,AVENUE DE PROVENCE,GRASSE,AVENUE DE PROVENCE / 06130 GRASSE / FR,"43,65595","6,932"
40083481,O BON TRAITEUR,AVENUE DAUMESNIL 222,PARIS,AVENUE DAUMESNIL 222 / 75012 PARIS / FR,"33,66094","-95,55551"
40083482,SATA,RUE DU PIC BLANC 131,HUEZ,RUE DU PIC BLANC 131 / 38750 HUEZ / FR,"47,06038","3,42306"
40083483,RESTAURANT BRASSERIE DU MARCH,ROUTE DE DIJON 65,MONTBARD,ROUTE DE DIJON 65 / 21500 MONTBARD / FR,"47,65744","4,34995"
40083485,LE DOMAINE DES PLATANES,ALLEE DES PLATANES 1,BOURG-CHARENTE,ALLEE DES PLATANES 1 / 16200 BOURG-CHARENTE / FR,"45,67332","-0,21717"
40083486,ENTREPOT DE LA BRASSERIE SCHUTZENBE,RUE CLEMENCEAU 15,SARREGUEMINES,RUE CLEMENCEAU 15 / 57200 SARREGUEMINES / FR,"49,11396","7,07191"
40083489,FRONTON,PLACE DU JEU DE PAUME 7,HASPARREN,PLACE DU JEU DE PAUME 7 / 64240 HASPARREN / FR,"43,39821","-1,326"
40083490,CASA COSI,BOULEVARD DOUVILLE 43,SAINT-MALO,BOULEVARD DOUVILLE 43 / 35400 SAINT-MALO / FR,"48,6482","-2,0263"
40083491,TOUMI LILIA,AVENUE DE VERDUN 21,ANNEMASSE,AVENUE DE VERDUN 21 / 74100 ANNEMASSE / FR,"46,19417","6,23888"
40083493,LE TROPHE,RUE DE L ALMA 4,LE HAVRE,RUE DE L ALMA 4 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40083494,CHENU MARYVONNE,RUE CENTRALE 2,DSANDANS,RUE CENTRALE 2 / 25750 DSANDANS / FR,"47,53895","6,67142"
40083498,JARGEAU ST DENIS FOOTBALL CLUB,ROUTE DE DARVOY 4,JARGEAU,ROUTE DE DARVOY 4 / 45150 JARGEAU / FR,"47,86664","2,12178"
40083499,LE SAINT ANNE,RUE SAINTE-ANNE,PONTARLIER,RUE SAINTE-ANNE / 25300 PONTARLIER / FR,"46,91204","6,38922"
40083500,QI GONG ST JEAN DE LUZ - PAYS BASQU,RUE PAUL GELOS 23,SAINT-JEAN-DE-LUZ,RUE PAUL GELOS 23 / 64500 SAINT-JEAN-DE-LUZ / FR,"43,39416","-1,63005"
40083501,LA BONNE SAVEUR,RUE GENERAL FAUCONNET 46,DIJON,RUE GENERAL FAUCONNET 46 / 21000 DIJON / FR,"44,55538","6,362"
40083509,LA STELLA,AVENUE DAUMESNIL 158,PARIS,AVENUE DAUMESNIL 158 / 75012 PARIS / FR,"33,66094","-95,55551"
40083510,PLANETE DU CDRE,RUE DAGUERRE 59,PARIS,RUE DAGUERRE 59 / 75014 PARIS / FR,"33,66094","-95,55551"
40083511,LA CASA PIZZA,RUE LOUIS NOGUERES 1,ALNYA,RUE LOUIS NOGUERES 1 / 66200 ALNYA / FR,"25,70512","37,64423"
40083512,L'INSTANT PHARE,RUE GAMBETTA 49,BIARRITZ,RUE GAMBETTA 49 / 64200 BIARRITZ / FR,"43,48223","-1,56085"
40083513,THTRE DE L'INSTANT SARL,RUE ROBESPIERRE 143,BREST,RUE ROBESPIERRE 143 / 29200 BREST / FR,"52,09411","23,73191"
40083514,LEDEJ69,11-13 CHEMIN DE L INDUSTRIE 44148,DARDILLY,11-13 CHEMIN DE L INDUSTRIE 44148 / 69570 DARDILLY / FR,"45,81222","4,747"
40083515,RUE DES ROSES,ALLEES CHARLES DE FITTE 63,TOULOUSE,ALLEES CHARLES DE FITTE 63 / 31300 TOULOUSE / FR,"43,59605","1,43214"
40083516,LE MOULIN,LA CROIX NEUVE,LE JUCH,LA CROIX NEUVE / 29100 LE JUCH / FR,"48,06612","-4,2556"
40083517,HOSPICE DE RIOUMAJOU,D19,SAINT-LARY-SOULAN,D19 / 65170 SAINT-LARY-SOULAN / FR,"42,75804","0,2874"
40083518,TYROOO TYROLIENNES GANTES,ROUTE DES CONFINS,LA CLUSAZ,ROUTE DES CONFINS / 74220 LA CLUSAZ / FR,"45,90025","6,46061"
40083519,SALLE POLYVALENTE,RUE DE L HORIPETTE,BACHANT,RUE DE L HORIPETTE / 59138 BACHANT / FR,"50,2079","3,87544"
40083520,VILLA CAMELINE,AVENUE MONPLAISIR 43,NICE,AVENUE MONPLAISIR 43 / 06100 NICE / FR,"43,71222","7,23784"
40083718,LE P'TIT DALLOZ,RUE DE LE NOSTRE 36,ROUEN,RUE DE LE NOSTRE 36 / 76000 ROUEN / FR,"49,44146","1,09346"
40083719,HTEL VICTORIA,RUE THIERS 17,GRENOBLE,RUE THIERS 17 / 38000 GRENOBLE / FR,"45,18218","5,72115"
40083720,BLONDE A CROQUER,AVENUE RAYMOND HONORE 140,MONTIGNY-EN-OSTREVENT,AVENUE RAYMOND HONORE 140 / 59182 MONTIGNY-EN-OSTREVENT / FR,"50,36818","3,18079"
40083721,L ATELIER RESTAURANT,RUE ELIE GRUYELLE 481,HNIN-BEAUMONT,RUE ELIE GRUYELLE 481 / 62110 HNIN-BEAUMONT / FR,"50,42171","2,95563"
40083722,CHEZ LE GRAU,BOULEVARD DE SUISSE 60,TOULOUSE,BOULEVARD DE SUISSE 60 / 31200 TOULOUSE / FR,"43,59605","1,43214"
40083723,CAF SAINT-JEAN,RUE DU GENERAL LECLERC 8,AVIGNON,RUE DU GENERAL LECLERC 8 / 84000 AVIGNON / FR,"43,93544","4,84006"
40083724,GITE LA QUEMERAIS,LA QUEMERAIS,SAINT-THURIAL,LA QUEMERAIS / 35310 SAINT-THURIAL / FR,"48,02684336","-1,975351274"
40083725,BRASSERIE O'CARREFOUR,AVENUE FREDERIC MISTRAL 34,LA CIOTAT,AVENUE FREDERIC MISTRAL 34 / 13600 LA CIOTAT / FR,"43,19213","5,6128"
40083726,LE PETIT MOUSSE,BOULEVARD ANDR? BERTOLUCCI 20,LA CIOTAT,BOULEVARD ANDR? BERTOLUCCI 20 / 13600 LA CIOTAT / FR,"43,19213","5,6128"
40083727,PIZZA NAPOLI,AVENUE DU GENERAL LECLERC 5,CHANTILLY,AVENUE DU GENERAL LECLERC 5 / 60500 CHANTILLY / FR,"49,17645","2,48128"
40083728,BALZAC HTEL,RUE NATIONALE 15,FOUGRES,RUE NATIONALE 15 / 35300 FOUGRES / FR,"48,35397","-1,2035"
40083729,LE CHALET DU RENNE,RUE DU CLOS DES RENNES 51,MEGVE,RUE DU CLOS DES RENNES 51 / 74120 MEGVE / FR,"14,28876","74,47697"
40083730,LE SAINT NICOLAS,RUE LOUISE WEISS 13,PARIS,RUE LOUISE WEISS 13 / 75013 PARIS / FR,"33,66094","-95,55551"
40083731,RESTAURANT PIZZRIA DE L'AYGUETTE,CAMPING DE L AYGUETTE  D86,FAUCON,CAMPING DE L AYGUETTE  D86 / 84110 FAUCON / FR,"44,25845","5,14281"
40083732,RESTAURANT RAMEAU,LACE DE LA CESSOIE,LAMBERSART,LACE DE LA CESSOIE / 59130 LAMBERSART / FR,"50,64788","3,02268"
NewFor SAP,ST. COLOMBAN DES VILLARDS (LES SYBELLES),,SAINT-COLOMBAN-DES-VILLARDS,/ 73130 SAINT-COLOMBAN-DES-VILLARDS / FR,,
40083733,LES TONNELLES RESTAURANT PIZZERIA B,ROUTE DE NOTRE DAME DE MONTS 291,SAINT-JEAN-DE-MONTS,ROUTE DE NOTRE DAME DE MONTS 291 / 85160 SAINT-JEAN-DE-MONTS / FR,"46,79357","-2,06186"
40083734,GRAND BAR DE LA PLACE,"13007 MARSEILLE, FRANCE",MARSEILLE,13007 MARSEILLE FRANCE / 13007 MARSEILLE / FR,"43,29222","5,42017"
40083735,LES ROCHES HOTEL & SPA,ROUTE DES SCIES 90,CORDON,ROUTE DES SCIES 90 / 74700 CORDON / FR,"48,68548","2,66476"
40083736,LE MILAZZO,FACE A LA GARE  7 PLACE PIERRE SEMARD,MOUY,FACE A LA GARE  7 PLACE PIERRE SEMARD / 60250 MOUY / FR,"49,31981","2,32056"
40083737,BAGELS PARK OULLINS,"ESPLANADE DU PARC DU PRADO, 143 GRANDE R",OULLINS,ESPLANADE DU PARC DU PRADO 143 GRANDE R / 69600 OULLINS / FR,"45,71356","4,80537"
40083738,LORINE KEBAB,RUE DE LA MAIRIE 2,LANNILIS,RUE DE LA MAIRIE 2 / 29870 LANNILIS / FR,"48,56912","-4,52798"
40083739,RESTAURANT - BAR SCHUSS MOUSSE,"73450 VALLOIRE, FRANCE",VALLOIRE,73450 VALLOIRE FRANCE / 73450 VALLOIRE / FR,"45,12317","6,42381"
40083740,LE CASTEL,RUE DU GUE 43,NOYAL-CHTILLON-SUR-SEICHE,RUE DU GUE 43 / 35230 NOYAL-CHTILLON-SUR-SEICHE / FR,"48,03945","-1,66758"
40083741,PIZZA MELINA,ROUTE DU RUISSEAU DES FONTAINES 5,ARNAS,ROUTE DU RUISSEAU DES FONTAINES 5 / 69400 ARNAS / FR,"46,01846","4,71091"
40083742,LE CINQUECENTO,QUAI LAMENNAIS 5,RENNES,QUAI LAMENNAIS 5 / 35000 RENNES / FR,"48,10978","-1,68102"
40083743,PARIS DLICE DEUX,RUE DE PARIS 61,LE HAVRE,RUE DE PARIS 61 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40083744,PROLONGATION PAR MOUSTACHE,AVENUE GEORGES GUYNEMER 19,COLOMIERS,AVENUE GEORGES GUYNEMER 19 / 31770 COLOMIERS / FR,"48,81229","3,0912"
40083745,MON REPOS,RUE DE LA BRECHE A MARIE 862,LES LOGES,RUE DE LA BRECHE A MARIE 862 / 76790 LES LOGES / FR,"48,6141","2,96111"
40083746,LA DAME DE PIQUE,ROUTE DE VIZILLE 31,CHAMP-SUR-DRAC,ROUTE DE VIZILLE 31 / 38560 CHAMP-SUR-DRAC / FR,"45,06903","5,72725"
40083747,ADAMANTIUM FITNESS,AVENUE DE LA TARENTAISE 573,AIME,AVENUE DE LA TARENTAISE 573 / 73210 AIME / FR,"45,55702","6,6532"
40083748,RESTAURANT CALYPSO,"62200 BOULOGNE-SUR-MER, FRANCE",BOULOGNE-SUR-MER,62200 BOULOGNE-SUR-MER FRANCE / 62200 BOULOGNE-SUR-MER / FR,"50,72612","1,63798"
40083749,LES P'TITES FOLIES,AVENUE PASTEUR 24,ANGERS,AVENUE PASTEUR 24 / 49100 ANGERS / FR,"47,52841","-0,52975"
40083750,LAGRANGE GUILLAUME,ROUTE DE LA BALME,VAL-D'ISÈRE,ROUTE DE LA BALME / 73150 VAL-D&#39;ISÈRE / FR,"45,44892","6,98015"
40083751,LE BAR  BUUUT,QUAI DE LA FOSSE 61,NANTES,QUAI DE LA FOSSE 61 / 44000 NANTES / FR,"-22,61911","-51,23554"
40083752,CARR GOURMAND,CHEMIN DE GABARDIE 2,TOULOUSE,CHEMIN DE GABARDIE 2 / 31200 TOULOUSE / FR,"43,59605","1,43214"
40083753,LE TREMPLIN,850,SAINT-BON-TARENTAISE,850 / 73120 SAINT-BON-TARENTAISE / FR,"46,66976","2,69576"
40083754,HTEL RESTAURANT LE SAINT-ANTOINE,ROUTE NAPOLEON 7,LES HOUCHES,ROUTE NAPOLEON 7 / 74310 LES HOUCHES / FR,"47,86595","2,65927"
40083755,HTEL BAUDOUIN,RUE BAUDOUIN L EDIFIEUR 90,VALENCIENNES,RUE BAUDOUIN L EDIFIEUR 90 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
40083756,SAIGON VIETNAM.,RUE NATIONALE 7,BEAUMONT-SUR-OISE,RUE NATIONALE 7 / 95260 BEAUMONT-SUR-OISE / FR,"49,12923","2,2929"
40083757,RESTAURANT LA CANTINA CHANTILLY,AVENUE DU GENERAL DE GAULLE 21,CHANTILLY,AVENUE DU GENERAL DE GAULLE 21 / 60500 CHANTILLY / FR,"49,17645","2,48128"
40083758,RAGAZZI DA PEPPONE,RUE BEAUMARCHAIS 9,MRIGNAC,RUE BEAUMARCHAIS 9 / 33700 MRIGNAC / FR,"43,84354","0,91188"
40083759,DEL MARE,QUAI GUSTAVE TOUDOUZE 16,CAMARET-SUR-MER,QUAI GUSTAVE TOUDOUZE 16 / 29570 CAMARET-SUR-MER / FR,"48,27623","-4,59535"
40083760,LE BARBECUE LA PLANCHA,AVENUE JOSEPH GASQUET 124,TOULON,AVENUE JOSEPH GASQUET 124 / 83100 TOULON / FR,"41,09365","-89,86483"
